condition,factor,low,high,measure,effect,ci_low,ci_high,mean_at_low,mean_at_high,git_commit,git_dirty,run_date
cm3_12w,budget_share,"(0.01, 0.04)","(0.05, 0.2)",formed_network,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,budget_share,"(0.01, 0.04)","(0.05, 0.2)",failed_acceptance,-0.00625,-0.09299079027670239,0.08049079027670238,85.93958333333333,85.93333333333334,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,budget_share,"(0.01, 0.04)","(0.05, 0.2)",failed_budget,-0.014583333333333334,-0.029192662201301962,2.5995534635296982e-05,0.014583333333333334,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",d_network_profit,32972432.863249905,21697861.43128227,44247004.295217544,293325494.7273749,326297927.59062487,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",d_network_profit_with_inventory,18740983.727170754,10270377.678732164,27211589.775609344,274186177.2457712,292927160.972942,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",d_satisfaction_index,0.0002082477074020886,0.00013225909947811977,0.0002842363153260574,0.0003481695301118165,0.000556417237513905,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",d_fill_rate,0.0003776895718062931,0.00022636912240652957,0.0005290100212060566,0.0006817635816259558,0.0010594531534322488,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",costs_tech,11893067.708458336,10973653.032603651,12812482.38431302,32054439.583750002,43947507.29220834,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adoptions,16.010416666666668,14.801663965638816,17.21916936769452,55.46041666666667,71.47083333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",coalitions,2.9541666666666666,2.583886327742012,3.3244470055913213,5.160416666666666,8.114583333333334,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",mean_adopt_week,0.7196373975047838,-0.37918726656541013,1.8184620615749778,38.58228478052835,39.30192217803313,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_ml_forecast,1.9125,1.423337728540228,2.4016622714597724,17.285416666666666,19.197916666666668,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_control_tower,10.810416666666667,9.863138509246212,11.757694824087121,11.595833333333333,22.40625,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_rfid,0.44583333333333336,0.19775842183931833,0.6939082448273484,21.641666666666666,22.0875,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_aps,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_routing,2.725,2.3849793183030172,3.065020681696983,4.9375,7.6625,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_blockchain,0.11666666666666667,0.053059836974212224,0.1802734963591211,0.0,0.11666666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_dyad,1.2854166666666667,0.8961623581095561,1.6746709752237772,4.48125,5.766666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_triad,0.5,0.36297061664104435,0.6370293833589556,0.3333333333333333,0.8333333333333334,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_chain,1.16875,1.0275166390779489,1.309983360922051,0.3458333333333333,1.5145833333333334,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_network,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",failed_acceptance,9.04375,5.715649856645694,12.371850143354305,81.41458333333334,90.45833333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",failed_budget,0.010416666666666666,-0.0019666254594404974,0.022799958792773828,0.0020833333333333333,0.0125,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,d_network_profit,-9376873.988666471,-16321200.65614907,-2432547.3211838715,314500148.1533331,305123274.1646666,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,d_network_profit_with_inventory,-5528485.3557525,-9179356.12701967,-1877614.5844853302,286320911.7872328,280792426.43148035,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,d_satisfaction_index,-6.738316409489926e-05,-9.993700047250455e-05,-3.482932771729397e-05,0.0004859849658603104,0.00041860180176541117,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,d_fill_rate,-0.00012245584051680247,-0.00018474324416046525,-6.0168436873139685e-05,0.0009318362877875036,0.0008093804472707011,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,costs_tech,-2348243.1289583314,-2891000.700998774,-1805485.5569178888,39175095.002458334,36826851.8735,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adoptions,-2.6145833333333335,-3.201481424683763,-2.027685241982904,64.77291666666666,62.15833333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,coalitions,-0.08333333333333333,-0.2556129317845277,0.08894626511786106,6.679166666666666,6.595833333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,mean_adopt_week,0.30784043739837846,-0.3431123325877939,0.9587932073845509,38.78818326058154,39.09602369797993,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_ml_forecast,0.020833333333333332,-0.08085194869733761,0.12251861536400427,18.23125,18.252083333333335,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_control_tower,-2.6020833333333333,-3.148570647575105,-2.0555960190915616,18.302083333333332,15.7,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_rfid,-0.004166666666666667,-0.03986450865373256,0.03153117532039923,21.866666666666667,21.8625,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_aps,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_routing,-0.029166666666666667,-0.12523068234868953,0.06689734901535621,6.314583333333333,6.285416666666666,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_blockchain,0.0,-0.06004326744537843,0.06004326744537843,0.058333333333333334,0.058333333333333334,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,formed_dyad,1.1854166666666666,0.9561649657420586,1.4146683675912746,4.53125,5.716666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,formed_triad,-0.6083333333333333,-0.724434236258167,-0.49223243040849946,0.8875,0.2791666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,formed_chain,-0.6604166666666667,-0.7716864384988815,-0.5491468948344518,1.2604166666666667,0.6,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,formed_network,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,failed_acceptance,10.189583333333333,8.780717564783945,11.598449101882721,80.84166666666667,91.03125,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,chain_accept_share,0.4,0.8,failed_budget,-0.0020833333333333333,-0.011740421807016985,0.00757375514035032,0.008333333333333333,0.00625,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,d_network_profit,2240373.679666996,-1939466.8632470444,6420214.222581036,308691524.3191664,310931897.99883336,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,d_network_profit_with_inventory,1358745.9750873884,-810957.815467115,3528449.765641892,282877296.1218129,284236042.0969003,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,d_satisfaction_index,2.160953568697971e-05,-6.5202650151549e-07,4.387109787547491e-05,0.00044148861596937097,0.0004630981516563507,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,d_fill_rate,3.2705820824265965e-05,-8.055582592124862e-06,7.34672242406568e-05,0.0008542554571169693,0.0008869612779412353,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,costs_tech,331172.290708334,-116025.96633050585,778370.5477471738,37835387.292624995,38166559.583333336,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adoptions,1.74375,1.0628270164377085,2.4246729835622913,62.59375,64.3375,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,coalitions,-0.45,-0.6155051761038595,-0.28449482389614056,6.8625,6.4125,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,mean_adopt_week,0.19139416225067715,-0.2555525081170157,0.63834083261837,38.846406398155395,39.037800560406076,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_ml_forecast,0.008333333333333333,-0.11124132586737087,0.12790799253403753,18.2375,18.245833333333334,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_control_tower,1.75625,1.1596967068099193,2.352803293190081,16.122916666666665,17.879166666666666,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_rfid,0.004166666666666667,-0.03153117532039923,0.03986450865373256,21.8625,21.866666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_aps,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_routing,0.025,-0.08506795123145622,0.13506795123145623,6.2875,6.3125,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_blockchain,-0.05,-0.11668137589165806,0.01668137589165805,0.08333333333333333,0.03333333333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,formed_dyad,-0.9895833333333334,-1.1741495861045999,-0.8050170805620669,5.61875,4.629166666666666,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,formed_triad,0.10833333333333334,0.0030909606107292625,0.2135757060559374,0.5291666666666667,0.6375,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,formed_chain,0.43125,0.3172023614724195,0.5452976385275805,0.7145833333333333,1.1458333333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,formed_network,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,failed_acceptance,-0.83125,-1.842098773859402,0.17959877385940182,86.35208333333334,85.52083333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,cost_split,equal,by_size,failed_budget,-0.014583333333333334,-0.029192662201301962,2.5995534635296982e-05,0.014583333333333334,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,d_network_profit,42687671.638917066,13625944.22251609,71749399.05531804,288467875.3395414,331155546.9784584,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,d_network_profit_with_inventory,42651418.07789564,13247402.58844687,72055433.56734441,262230960.07040876,304882378.14830434,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,d_satisfaction_index,0.00023533597753575136,6.94872572094056e-05,0.0004011846978620971,0.00033462539504498513,0.0005699613725807365,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,d_fill_rate,0.00042006016418597074,0.00010496312442872065,0.0007351572039432208,0.000660578285436117,0.0010806384496220877,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,costs_tech,3213121.0407916666,2316054.6998832067,4110187.3817001265,36394412.91758333,39607533.95837501,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adoptions,4.45625,3.036806145354734,5.875693854645266,61.2375,65.69375,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,coalitions,0.5083333333333333,0.13725263559453266,0.8794140310721339,6.383333333333334,6.891666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,mean_adopt_week,-10.574234449556597,-11.624576129162158,-9.523892769951036,44.229220704059024,33.65498625450245,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_ml_forecast,0.8,0.06535379436174005,1.5346462056382602,17.841666666666665,18.641666666666666,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_control_tower,3.56875,2.5267796141394774,4.610720385860523,15.216666666666667,18.785416666666666,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_rfid,0.004166666666666667,-0.2823481973739476,0.2906815307072809,21.8625,21.866666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_aps,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_routing,-0.03333333333333333,-0.405525588113144,0.33885892144647733,6.316666666666666,6.283333333333333,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_blockchain,0.11666666666666667,0.053059836974212224,0.1802734963591211,0.0,0.11666666666666667,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,formed_dyad,0.03958333333333333,-0.32899684060687895,0.40816350727354567,5.104166666666667,5.14375,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,formed_triad,0.041666666666666664,-0.14067339997863912,0.22400673331197243,0.5625,0.6041666666666666,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,formed_chain,0.4270833333333333,0.27547119319006164,0.578695473476605,0.7166666666666667,1.14375,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,formed_network,0.0,0.0,0.0,0.0,0.0,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,failed_acceptance,0.4895833333333333,-2.1486083588229676,3.1277750254896346,85.69166666666666,86.18125,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
cm3_12w,max_new_per_quarter,1,2,failed_budget,0.014583333333333334,-2.5995534635296982e-05,0.029192662201301962,0.0,0.014583333333333334,8601d4aa4e54b4c23d1775a41a62e096cb73757c,False,2026-09-25
