condition,factor,low,high,measure,effect,ci_low,ci_high,mean_at_low,mean_at_high,git_commit,git_dirty,run_date
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",d_network_profit_with_inventory,16242790.412957588,1805947.3336531203,30679633.492262058,273139584.3502179,289382374.7631754,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",d_satisfaction_index,0.00015864268309483096,7.295232536057667e-05,0.00024433304082908524,0.00030796973411643713,0.0004666124172112681,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",d_fill_rate,0.0002054037479696016,5.3128509781323244e-05,0.0003576789861578799,0.0006033473339551815,0.0008087510819247831,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",costs_tech,12225376.051083336,10996366.629934726,13454385.472231945,28740618.75533333,40965994.80641665,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adoptions,26.272916666666667,22.734009897380968,29.811823435952366,45.275,71.54791666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",coalitions,1.8375,1.5291016807717628,2.145898319228237,0.325,2.1625,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",mean_adopt_week,6.386428654701704,4.279731763048974,8.493125546354435,39.92793173542422,46.31436039012592,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_ml_forecast,3.8895833333333334,3.252089318246461,4.527077348420206,14.6,18.489583333333332,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_control_tower,9.922916666666667,8.001926150187089,11.843907183146246,4.0125,13.935416666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_rfid,0.6125,0.2872232992248453,0.9377767007751547,21.854166666666668,22.466666666666665,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_aps,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_routing,1.4916666666666667,1.3046094285792802,1.6787239047540532,4.808333333333334,6.3,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_blockchain,10.35625,8.141801320488243,12.570698679511755,0.0,10.35625,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_dyad,0.11458333333333333,0.06552630374196097,0.16364036292470568,0.0,0.11458333333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_triad,0.016666666666666666,-0.0035963917145769193,0.036929725047910256,0.0,0.016666666666666666,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_chain,1.70625,1.4197864771303408,1.9927135228696593,0.325,2.03125,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",formed_network,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",failed_acceptance,7.225,1.7915902091522522,12.658409790847747,90.25833333333334,97.48333333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,horizon_weeks,"(13, 52)","(52, 156)",failed_budget,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,d_network_profit,-20633958.166354053,-32165350.08814229,-9102566.244565815,314145452.79606235,293511494.62970823,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,d_network_profit_with_inventory,-14490858.478758255,-22642148.719409328,-6339568.238107182,288506408.79607576,274015550.31731755,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,d_satisfaction_index,-0.0002217548615087511,-0.0002938550239229296,-0.00014965469909457258,0.0004981685064182282,0.0002764136449094771,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,d_fill_rate,-0.00039852947876992513,-0.0005379061144630823,-0.00025915284307676797,0.0009053139473249449,0.0005067844685550197,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,costs_tech,-10024121.879416667,-10665924.926719341,-9382318.832113992,39865367.720583335,29841245.841166668,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adoptions,-14.747916666666667,-16.18072886297482,-13.315104470358513,65.78541666666666,51.0375,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,coalitions,-1.2458333333333333,-1.371113466573215,-1.1205532000934517,1.8666666666666667,0.6208333333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,mean_adopt_week,-1.4477718436388705,-2.668080937931566,-0.22746274934617516,43.845031984594506,42.39726014095564,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_ml_forecast,-0.28958333333333336,-0.4985235634817067,-0.08064310318496001,16.689583333333335,16.4,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_control_tower,-14.464583333333334,-15.63564647027701,-13.293520196389657,16.20625,1.7416666666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_rfid,0.0125,-0.05721012145081075,0.08221012145081075,22.154166666666665,22.166666666666668,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_aps,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_routing,-0.175,-0.2857143147147586,-0.06428568528524135,5.641666666666667,5.466666666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_blockchain,0.16875,-0.5392862736763597,0.8767862736763599,5.09375,5.2625,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,formed_dyad,-0.08958333333333333,-0.1281873748241732,-0.05097929184249349,0.10208333333333333,0.0125,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,formed_triad,-0.016666666666666666,-0.036929725047910256,0.0035963917145769193,0.016666666666666666,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,formed_chain,-1.1395833333333334,-1.2593070800237107,-1.019859586642956,1.7479166666666666,0.6083333333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,formed_network,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,failed_acceptance,47.86666666666667,44.28039154599622,51.45294178733712,69.9375,117.80416666666666,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,chain_accept_share,0.4,0.8,failed_budget,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,d_network_profit,1293507.1911457062,-3131417.0685772626,5718431.450868675,303181720.11731243,304475227.30845815,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,d_network_profit_with_inventory,558270.0089758396,-3020062.8043769305,4136602.82232861,280981844.5522087,281540114.5611846,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,d_satisfaction_index,-5.142845983229875e-07,-2.8604107903709882e-05,2.7575538707063905e-05,0.00038754821796301416,0.00038703393336469115,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,d_fill_rate,-1.389866319746492e-05,-6.274448181178378e-05,3.4947155416853936e-05,0.0007129985395387148,0.0006990998763412498,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,costs_tech,1033982.2715833336,606267.7357721389,1461696.8073945283,34336315.64508334,35370297.916666664,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adoptions,4.227083333333334,3.352400331374351,5.101766335292316,56.297916666666666,60.525,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,coalitions,0.29583333333333334,0.19741354276554618,0.3942531239011205,1.0958333333333334,1.3916666666666666,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,mean_adopt_week,0.5293991840296627,-0.34561392679410285,1.4044122948534281,42.85644647076023,43.38584565478991,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_ml_forecast,-0.014583333333333334,-0.1724568041740308,0.14329013750736413,16.552083333333332,16.5375,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_control_tower,2.6104166666666666,2.0291896665030995,3.1916436668302337,7.66875,10.279166666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_rfid,-0.004166666666666667,-0.03986450865373256,0.03153117532039923,22.1625,22.158333333333335,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_aps,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_routing,0.03333333333333333,-0.0549912904375723,0.12165795710423896,5.5375,5.570833333333334,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_blockchain,1.6020833333333333,0.9262496543437175,2.2779170123229493,4.377083333333333,5.979166666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,formed_dyad,0.027083333333333334,-0.01152070815750652,0.0656873748241732,0.04375,0.07083333333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,formed_triad,0.008333333333333333,-0.012657970056586565,0.02932463672325323,0.004166666666666667,0.0125,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,formed_chain,0.2604166666666667,0.17117206169900195,0.3496612716343314,1.0479166666666666,1.3083333333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,formed_network,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,failed_acceptance,-3.4,-4.951395336907813,-1.848604663092186,95.57083333333334,92.17083333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,cost_split,equal,by_size,failed_budget,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,d_network_profit,51041562.07927049,24815481.535190176,77267642.6233508,278307692.67325,329349254.75252056,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,d_network_profit_with_inventory,49118813.11241533,23014412.50595463,75223213.71887603,256701573.00048897,305820386.11290437,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,d_satisfaction_index,0.0003022352862458849,0.00016474334045657788,0.0004397272320351919,0.0002361734325409102,0.000538408718786795,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,d_fill_rate,0.000548720551477818,0.0002869390391530588,0.0008105020638025772,0.0004316889322010733,0.0009804094836788912,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,costs_tech,10653205.212333333,9686928.878897846,11619481.54576882,29526704.174708333,40179909.38704167,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adoptions,13.497916666666667,11.777114750009993,15.21871858332334,51.6625,65.16041666666666,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,coalitions,0.9708333333333333,0.8188933471087952,1.1227733195578715,0.7583333333333333,1.7291666666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,mean_adopt_week,-8.98596389686552,-10.586053619801602,-7.385874173929439,47.614128011207846,38.628164114342304,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_ml_forecast,3.18125,2.338093828812382,4.024406171187618,14.954166666666667,18.135416666666668,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_control_tower,8.714583333333334,7.21989883706879,10.209267829597877,4.616666666666666,13.33125,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_rfid,0.15416666666666667,-0.12790979732909036,0.4362431306624237,22.083333333333332,22.2375,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_aps,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_routing,0.4583333333333333,0.0693371864695062,0.8473294801971605,5.325,5.783333333333333,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_wh_robotics,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_blockchain,0.9895833333333334,0.10106462236022651,1.8781020443064402,4.683333333333334,5.672916666666667,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,adopt_risk_intel,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,formed_dyad,0.07291666666666667,0.01605910396746938,0.12977422936586397,0.020833333333333332,0.09375,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,formed_triad,0.008333333333333333,-0.0035073586881615593,0.020174025354828228,0.004166666666666667,0.0125,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,formed_chain,0.8895833333333333,0.7602108549414441,1.0189558117252224,0.7333333333333333,1.6229166666666666,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,formed_network,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,failed_acceptance,2.7416666666666667,-0.9203970509160206,6.403730384249354,92.5,95.24166666666666,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
cm3_12w,max_new_per_quarter,1,2,failed_budget,0.0,0.0,0.0,0.0,0.0,16119cc3c2ddd3617b14363e8a942a53c0db1142,False,2026-09-24
